ID,Date,Title,Lat,Lon,TIE,K,T,E,Reliability,Bias,HasVideo,Sources
15f76635-3a78-4856-83f8-764d22d1e4dd,2025-12-21 20:56:46,Ukrainian Forces Conduct Operations in Sumy Oblast,50.6914311,35.460427,12.0,0.0,0.0,0.0,0,0.0,0,1
f9b7dcfb-236e-4108-95ac-40fb749bfd80,2025-12-21 17:01:58,Ukrainian Forces Conduct Reconnaissance Near Russi,48.43803,37.3312,15.0,0.0,0.0,0.0,0,0.0,0,1
83886bb9-d417-450a-bc7e-bebd168a424d,2025-12-21 14:26:34,Ukrainian Forces Humiliated in Sumy Region,48.1473644,38.6867952,15.0,0.0,0.0,0.0,0,0.0,0,1
02b0e1c0-a63b-4f33-99a8-d65e803f03a5,2025-12-21 13:39:05,Russian Forces Increased Activity near Sotnytskyi ,46.3020943,30.653466,83.0,7.0,6.0,7.0,70,2.0,1,1
09c04dde-876b-4cdf-8c4d-4f8cafcd47c2,2025-12-20 22:11:10,Ukrainian Forces Advance in Kupyansk,49.7132963,37.6141992,8.0,3.0,3.0,4.0,50,2.0,0,1
c42df3c2-07ae-45ef-abb1-ee042cc6183e,2025-12-20 21:30:22,Ukrainian Forces Conduct Defensive Operations Near,47.6655382,36.2656849,12.0,0.0,0.0,0.0,0,0.0,0,1
d38f3b70-3d9c-4345-9337-802dcad9243a,2025-12-20 20:21:48,"Russian Forces Occupy Siversk, Ukraine",48.8676267,38.0902435,15.0,0.0,0.0,0.0,0,0.0,0,1
c1903119-4371-4645-badb-ff66fdf9026d,2025-12-20 19:56:55,Russian Forces Advance in Sviatohirsk Direction,48.541032,37.644479,12.0,0.0,0.0,0.0,0,0.0,0,1
89768e8f-df85-43e9-92ea-72c2ebe8ac3e,2025-12-20 19:13:30,Russian Forces Advance near Hrabovske,50.6914311,35.460427,4.0,3.0,2.0,4.0,50,2.8,0,1
eafc7b2f-0217-4076-abdd-9934fc316efb,2025-12-20 17:45:52,Explosion Incident in Podmoskovye,55.7475749,37.593536,3.0,0.0,0.0,0.0,0,0.0,0,1
af34ad44-d737-408f-804d-52ff1d70184c,2025-12-17 20:26:42,Ukrainian Forces Conduct Assault on Kupiansk Centr,49.7132963,37.6141992,33.0,4.0,5.0,6.0,50,3.2,0,1
8ee672ec-436a-483d-a9f9-589920a0b698,2025-12-16 19:21:58,Ukrainian Forces Strike S-400 Convoy in Belgorod R,54.068695,54.941628,100.0,6.0,8.0,7.0,50,2.0,0,1
2f010253-3acb-4bbd-94b7-99faf1eb0c46,2025-12-15 20:44:19,Ukrainian Forces Surround Russian Personnel in Kup,49.7132963,37.6141992,35.0,5.0,5.0,6.0,50,3.2,0,1
3c583084-1e32-4706-ad62-6f61c5863dd4,2025-12-14 23:00:39,Ukrainian Forces Conduct Operations in Novopavlivk,48.24869,37.22614,41.0,5.0,5.0,7.0,50,3.2,0,1
8ccc6d20-49c1-4174-8d61-b969c584b472,2025-12-14 20:35:59,Russian Forces Advance in Vovchansk Area,50.2928843,36.9370028,75.0,5.0,8.0,6.0,50,3.2,0,1
d20259e0-c7fd-4c2d-921d-9b92ec7bbb4e,2025-12-14 19:07:19,Ukrainian Forces Advance in Kupiansk,49.7132963,37.6141992,45.0,5.0,5.0,7.0,70,3.2,1,1
2d3b0e57-6caa-4298-9ced-f6dd44a83c77,2025-12-12 09:57:49,Ukrainian Forces Block Adversary Forces in Kupians,49.7132963,37.6141992,39.0,5.0,5.0,6.0,70,3.2,1,1
6f679e4f-9459-4415-a10c-d07984b6a17c,2025-12-20 09:15:19,Ukrainian Forces Strike Belbek Airbase in Crimea,44.6843059,33.6991901,100.0,6.0,8.0,7.0,50,2.0,0,1
0f14eafc-6b39-4d90-920d-6a415657430e,2025-12-15 07:06:23,Ukrainian Forces Engage Russian Forces near Dnipro,48.662589,34.9501715,4.0,1.0,3.0,3.0,50,-2.0,0,1
b284c4a2-6fbb-4d68-8130-66da7aa45a29,2025-12-09 11:54:25,Ukrainian Forces Stabilize Positions in Dnipropetr,48.662589,34.9501715,0.0,1.0,1.0,1.0,50,0.8,0,1
8d5a21f5-3a35-4c13-983d-57e1af5598f5,2025-12-07 06:36:01,Russian Forces Advance in Vovchansk Area,50.2928843,36.9370028,29.0,5.0,5.0,5.0,50,2.0,0,1
f1082bb9-6a97-4fe9-9143-5f4c5e2b0f7f,2025-12-22 20:10:58,Russian Forces Strike Ukrainian Positions in Odess,46.4843023,30.7322878,0.0,0.0,0.0,0.0,0,0.0,0,1
22fb1671-0fc6-4e12-a5c6-db72e04d0083,2025-12-22 17:40:01,Russian Forces Advance Near Konstantinovka,48.534905,37.6923754,5.0,0.0,0.0,0.0,0,0.0,0,1
bc076bcd-ea5a-4f12-96b0-3c9b2a6eafd5,2025-12-22 13:34:52,FPV Drones Destroy Australian Abrams Tank Near Pok,48.2849447,37.1795234,0.0,0.0,0.0,0.0,0,0.0,0,1
1377aa10-8ec2-4475-9c7d-4682cf3c7876,2025-12-22 12:02:01,Russian Forces Advance Control in Kharkiv Region,50.247,36.93775,100.0,0.0,0.0,0.0,0,0.0,0,1
6bd01f3d-c9aa-4d87-a6f7-e3cc06ce6881,2025-12-22 08:08:33,NATO Establishes New Logistics Hub in Romania,45.9852129,24.6859225,12.0,0.0,0.0,0.0,0,0.0,0,1
c276b656-011e-484c-afa2-6a3038d12cab,2025-12-22 07:07:30,Explosion Targeting Russian General in Moscow,55.625578,37.6063916,100.0,3.0,9.0,7.0,62,-3.2,0,1
a04864f2-d25b-4d97-8a98-3dffcf17081c,2025-12-22 05:48:59,Russian Forces Conduct Attacks in Various Regions,45.7684014,39.0261044,26.0,6.0,4.0,6.0,62,-2.4,0,1
4f7b90f3-b41b-420a-b9d8-7ee18c113b4b,2025-12-22 05:00:32,Russian Forces Conduct River Crossing Operation in,47.6655382,36.2656849,0.0,0.0,0.0,0.0,0,0.0,0,1
da6827df-7902-48b4-a9bb-c36bb286ee92,2025-12-21 19:50:35,Russian Forces Conduct Offensive Operations in Ukr,46.416632,30.2750575,35.0,0.0,0.0,0.0,0,0.0,0,1
4c8a09c5-fd92-4cc6-86e3-a907d8ed30fc,2025-12-21 12:39:59,"Russian Forces Encircle Mirnograd, Capture Key Pos",55.0817543,82.9334092,5.0,0.0,0.0,0.0,0,0.0,0,1
2498dd3a-9d3c-4993-966f-54b5e741508a,2025-12-21 09:33:59,Drones Violate Turkish Airspace Amid Conflict Expa,50.4339483,30.5394926,10.0,0.0,0.0,0.0,0,0.0,0,1
c66cee8d-c70e-414f-8184-8d68f0a00558,2025-12-20 19:15:37,Russian Forces Conduct Operations in Odesa Region,46.416632,30.2750575,0.0,0.0,0.0,0.0,0,0.0,0,1
859c0f9c-51db-4d7c-80bf-ea449e618eed,2025-12-20 15:32:29,Russian Forces Advance in Vysokoye Area,47.9448989,38.0570965,18.0,0.0,0.0,0.0,0,0.0,0,1
ab70167f-5da5-4c37-b350-75a803d0b279,2025-12-20 11:26:01,Russian Forces Conduct Drone Operations in Odesa R,45.3339907,28.8329919,0.0,0.0,0.0,0.0,0,0.0,0,1
2ce291d1-df08-478d-9de8-d967c005d833,2025-12-20 06:39:02,Russian Forces Intensify Strikes in Odesa Region,46.4843023,30.7322878,44.0,0.0,0.0,0.0,0,0.0,0,1
21823422-dad2-4a15-8c26-bec90e0756e8,2025-12-19 10:29:59,Russian Repatriation Strategy Discussed by Vladimi,48.0279261,37.954765,0.0,0.0,0.0,0.0,62,-3.2,0,1
d91e8cd2-cb2a-4a52-86b9-feeaff58a7d7,2025-12-19 10:13:31,Russian Forces Advance in Severetsk,48.8676267,38.0902435,71.0,5.0,7.0,7.0,62,-3.2,0,1
134d3359-5201-4627-b046-0b60b34c5589,2025-12-19 05:02:22,Russian Forces Advance on Right Bank of Haichur,48.4683035,37.0903243,23.0,5.0,5.0,4.0,62,-3.2,0,1
eaaf5572-ef14-4e88-b544-ce1e454feaaa,2025-12-17 20:19:38,Ukrainian Forces Engage Russian Forces in Kupiansk,49.7132963,37.6141992,8.0,3.0,3.0,4.0,62,0.8,0,1
4586921f-d60b-40c3-ad0d-999f14bb8f71,2025-12-17 16:25:54,Russian Forces Conduct Strikes on Ukrainian Indust,47.8507859,35.1182867,0.0,0.0,0.0,0.0,0,0.0,0,1
8cc2fb21-75ad-41e1-a03a-2a88dfc99b17,2025-12-16 18:50:47,Control of Kupiansk Under Dispute,49.7132963,37.6141992,0.0,0.0,0.0,0.0,62,-3.2,0,1
f1df824d-9b10-4aef-ba2e-67133d00f7f3,2025-12-15 19:46:08,Information Dispute Regarding Kupiansk,49.7132963,37.6141992,0.0,1.0,1.0,1.0,62,2.0,0,1
43c28ef6-0f18-40f2-b709-45860e38d366,2025-12-15 17:48:50,Ukrainian Forces Conduct Attack on Submarine near ,44.7239578,37.7690711,20.0,3.0,5.0,4.0,62,-4.4,0,1
4c6a855a-99ec-4abf-bedd-e5c20aabde86,2025-12-15 15:05:25,Russian Forces Conduct Strikes on Bridge in Zatoka,46.06396,30.45033,87.0,6.0,7.0,6.0,57,-4.4,1,1
762129d8-6989-4490-8d78-9cdc68094905,2025-12-14 11:32:01,Russian Forces Advance in Varvarivka Area,55.0139695,35.8743578,41.0,5.0,5.0,7.0,62,-4.4,0,1
5f2cbee2-847c-46da-a4ba-ad0ff5731381,2025-12-13 18:38:15,Ukrainian Forces Conduct Operations near Kupiansk,49.7132963,37.6141992,0.0,1.0,1.0,1.0,62,-4.4,0,1
9643fff0-acc6-40b6-b929-f6d4c1779a51,2025-12-13 07:18:01,Russian Forces Strike Turkish Merchant Vessel in B,46.3020943,30.653466,23.0,3.0,4.0,6.0,57,-3.2,1,1
928afafb-7b27-4695-87e3-f8d8ff01fc38,2025-12-13 06:26:48,Russian Forces Conduct Operations in Odessa Region,50.4895076,30.4287653,100.0,7.0,8.0,6.0,82,-4.4,1,1
03651ad5-3545-4018-9c19-78d9c5ba771c,2025-12-12 16:22:39,Ukrainian Forces Engage Russian Forces in Sumy Reg,50.425396,35.4835397,8.0,3.0,3.0,4.0,62,-3.2,0,1
383632af-da14-49f6-8ee7-4f7dd9ae425f,2025-12-12 15:23:13,Ukrainian Forces Advance near Kupiansk,49.69306371,37.5854677,22.0,3.0,5.0,4.0,82,-3.2,1,1
578ff0b8-dc2c-4f37-b82d-21e5671187e8,2025-12-12 05:03:09,Russian Forces Advance in Severetsk,48.8676267,38.0902435,78.0,5.0,7.0,7.0,82,-4.4,1,1
e9e55fb6-e95c-403b-be8a-9119a9d3c4af,2025-12-11 15:58:21,Russian Forces Advance in Sumy and Kharkiv Regions,55.625578,37.6063916,0.0,1.0,1.0,1.0,62,-4.4,0,1
10b464fe-e3d1-41d6-b2cb-962fd5776e75,2025-12-10 23:35:25,Russian Forces Strike Gas Measurement Station in O,46.3020943,30.653466,5.0,6.0,2.0,4.0,72,-3.2,0,1
5a137635-76ea-4479-8c84-fa56617ab19e,2025-12-10 14:27:51,Ukrainian Forces Attack Civilian Tanker in Black S,43.5,34.0,0.0,4.0,2.0,1.0,62,-3.2,0,1
d895514c-94be-4082-bf00-947169739d14,2025-12-08 05:47:02,Russian Forces Conduct Strikes in Kyiv Region and ,49.0760254,44.2064059,21.0,6.0,4.0,5.0,62,-4.4,0,1
51315d79-7ab5-40fc-8534-cf94fcd5a2ad,2025-12-04 21:29:49,Russian Forces Strike Energy Facilities in Odessa ,51.9191343,30.8243039,100.0,4.0,8.0,7.0,62,-3.2,0,1
eb2220ec-546c-4314-a9c7-f7b3aeb249b2,2025-12-04 19:31:01,Ukrainian Forces Engage Adversary Forces near Crim,44.9521459,34.1024858,100.0,6.0,8.0,7.0,62,1.4,0,1
7bac120e-b0ce-46ad-b761-bb206e8390ee,2025-12-04 11:11:13,Ukrainian Forces Conduct Attack near Mezhvodne,45.5876521,32.8453518,27.0,3.0,5.0,4.0,82,-4.4,1,1
30225bbd-053c-4122-94d6-ff84a843461d,2025-12-20 08:32:58,Potential Military Action Considered in Transnistr,46.8403,29.6293,0.0,0.0,0.0,0.0,50,-3.2,0,1
05216e20-ce58-4991-b5d9-7f5492a7a0ad,2025-12-22 12:41:17,Explosions Reported in Ukraine's Sumy and Zhytomyr,50.4254374,35.4831471,35.0,0.0,0.0,0.0,0,0.0,0,1
44640832-7c01-4f6b-ad58-8638f4c6fa4a,2025-12-22 11:27:50,ZALA Complex Destroys Bogdana Howitzer in Zaporizh,47.8507859,35.1182867,52.0,0.0,0.0,0.0,0,0.0,0,1
fffcd9df-2f1a-4e90-abe4-d1138e3716b7,2025-12-22 08:22:08,Russian Forces Conduct Strikes in Donbass Region,56.1210895,38.1457655,39.0,3.0,5.0,7.0,70,-3.2,1,1
a8ec66ac-2b7a-436d-9543-44d8a7b24c52,2025-12-22 07:06:53,Destruction of Enemy Artillery in Kharkiv Region,50.182467,36.8774451,52.0,0.0,0.0,0.0,0,0.0,0,1
2f7c5761-3d0e-4da7-812f-a2a782271b1f,2025-12-22 06:22:39,"Russian Forces Advance in Vylcha, Kharkiv Region",49.9403225,25.1469232,71.0,5.0,7.0,7.0,50,-2.0,0,1
c0f9bfef-c435-4303-9b63-cc589af996bc,2025-12-21 18:04:06,Ukrainian Military Pursued and Vehicle Destroyed i,50.0006966,36.2371794,22.0,0.0,0.0,0.0,0,0.0,0,1
00bcf545-c982-48b4-bee1-838a69f1a548,2025-12-21 04:26:50,Russian Forces Conduct Strikes in Ukraine,46.4843023,30.7322878,100.0,7.0,8.0,6.0,70,-2.0,1,1
8c3642a8-b19e-4308-913d-92e2ded611ca,2025-12-20 13:34:58,Russian Forces Conduct Strikes in Kramatorsk and P,48.7389415,37.5843812,12.0,0.0,0.0,0.0,0,0.0,0,1
4eefc578-05ef-4b98-823d-13f0a6bb37a9,2025-12-19 19:44:15,Ukrainian Forces Conduct Operations in Kharkiv Reg,50.1377834,36.7916592,20.0,0.0,0.0,0.0,0,0.0,0,1
02b07d72-c539-4dc8-b84d-aec23ff6f5ce,2025-12-19 08:34:23,Russian Forces Conduct Operations in Donbas Region,48.7389415,37.5843812,8.0,3.0,3.0,4.0,50,-2.0,0,1
6d006fba-6a24-4e78-bb67-53d444fe604d,2025-12-19 04:17:47,Russian Forces Conduct Strikes in Ukraine,46.4843023,30.7322878,82.0,6.0,8.0,5.0,50,-3.2,0,1
01221dc4-48ba-4787-bc5d-723ef9cabf93,2025-12-18 07:37:27,Russian Forces Engage Ukrainian Forces near Lyman,48.9801314,37.8168012,35.0,5.0,5.0,6.0,60,-3.2,0,1
72c6d80b-1c97-4228-9a82-695abf8f9f6f,2025-12-16 04:23:56,Russian Forces Conduct Strikes in Ukraine on Decem,51.272593,31.7417235,23.0,6.0,4.0,5.0,70,-3.2,1,1
22a7bfab-adc4-48f9-aa40-14be4b795cde,2025-12-15 04:37:45,Russian Forces Conduct Strikes in Ukraine on Decem,46.06396,30.45033,70.0,6.0,7.0,6.0,70,-1.2,1,1
539ab9e5-bbe6-4a7b-97c6-fde84480d3bd,2025-12-13 03:56:45,Russian Forces Conduct Strikes on Ukrainian Territ,46.4843023,30.7322878,100.0,8.0,8.0,6.0,50,-2.0,0,1
d6dc9163-9771-4a83-a708-791a48fc7241,2025-12-12 04:02:51,Russian Forces Conduct Strikes in Ukraine,46.4843023,30.7322878,100.0,6.0,8.0,6.0,70,-2.0,1,1
aa97aa7e-1a61-4ec6-bdc3-c92ba3e2f404,2025-12-11 11:01:54,Russian Forces Retook Control of Severetsk,48.8676267,38.0902435,41.0,5.0,5.0,7.0,50,-3.2,0,1
b345621a-9aa1-4867-a1fe-8c4b962782f5,2025-12-11 07:48:19,Ukrainian Forces Conduct Operation in Kupyansk,49.7132963,37.6141992,35.0,5.0,5.0,6.0,50,0.0,0,1
06b75f1b-f442-4806-b72c-fd0999ef21e0,2025-12-08 04:00:39,Russian Forces Conduct Strikes in Ukraine on Decem,51.9191343,30.8243039,82.0,6.0,8.0,5.0,50,-2.0,0,1
7836a530-a806-4411-9c99-173ea2e0a9c5,2025-12-07 04:18:42,Russian Forces Conduct Strikes across Ukraine,49.0928529,33.4308188,100.0,8.0,8.0,6.0,50,-2.0,0,1
d3b56590-fa92-4efd-b746-96a43b1d2bdf,2025-12-06 06:35:09,Explosions Reported in Multiple Regions of Ukraine,49.0760254,44.2064059,31.0,7.0,4.0,5.0,70,-2.0,1,1
b55f413d-a1e8-4fc9-9c86-7a76ccebab99,2025-12-22 19:11:37,Russian Propaganda Highlights Destruction in Dzerz,50.1476608,27.9313692,35.0,0.0,0.0,0.0,0,0.0,0,1
87e2031d-6769-4b63-996e-2694eb20bc4f,2025-12-22 18:58:57,Propaganda Targets Ukrainian Forces in Konstantino,48.534905,37.6923754,5.0,0.0,0.0,0.0,0,0.0,0,1
aff251f6-f5b7-4be0-ad02-accfc169f300,2025-12-22 17:37:47,UAV Attacks Disrupt Logistics in Kuban Region,56.2765268,46.626371,35.0,0.0,0.0,0.0,0,0.0,0,1
2bc05ca4-bb0f-4234-a282-57f695a7105b,2025-12-22 17:10:20,Destruction of M1A1 Abrams in Pokrovsk Direction,56.2909084,46.435874,100.0,0.0,0.0,0.0,0,0.0,0,1
14e2d656-746b-4774-8365-ce9edcbec74e,2025-12-22 16:12:18,Russian Forces Strike Infrastructure in Odesa Regi,45.3647396,28.8407229,30.0,6.0,4.0,7.0,50,-3.2,0,1
a611fdf3-fc97-4449-9b29-44108ffd76a7,2025-12-22 14:30:25,Logistics Disruption on Kharkiv-Uzhhorod Route,50.9080532,28.3867504,84.0,0.0,0.0,0.0,0,0.0,0,1
267b3ca8-0f02-4b55-94e0-e16452bc2c93,2025-12-22 12:09:00,Precision Strikes Disrupt Railway Transport in Zhy,50.9491068,28.6417552,60.0,0.0,0.0,0.0,0,0.0,0,1
4db16ade-0562-4e34-873d-bd74ea9dec88,2025-12-21 21:05:12,Terrain Analysis Affects Drone Operations in Chern,51.272593,31.7417235,0.0,0.0,0.0,0.0,0,0.0,0,1
34e78420-5465-4703-99d0-d88eea280c88,2025-12-21 20:57:29,Forces Advance on Sloviansk from Multiple Directio,48.8181752,37.6521371,0.0,0.0,0.0,0.0,0,0.0,0,1
06eff917-2700-4bdd-94e5-b3d3c8ce2b1e,2025-12-21 15:30:39,"Missiles Target Oil Tanks in Odesa, Ukraine",46.4843023,30.7322878,98.0,0.0,0.0,0.0,0,0.0,0,1
665c2c2b-92e3-4850-a790-93c298bbeb69,2025-12-21 09:56:48,"Ukrainian Forces Conduct Operations in Hrabovske, ",50.6914311,35.460427,27.0,0.0,0.0,0.0,0,0.0,0,1
b5f0d201-a448-4059-babb-eeeef9c229c6,2025-12-21 08:37:13,Ukrainian Forces Conduct Drone Operations over Rus,48.8134221,44.8005253,10.0,3.0,4.0,3.0,50,-3.2,0,1
030f9d13-e573-438c-920e-e63dacce4800,2025-12-20 18:05:01,Russian Forces Advance in Sumy Region,50.205799,26.532669,31.0,5.0,4.0,6.0,50,-3.2,0,1
d0197fad-d052-4f8b-8083-3b79e0d9fb3c,2025-12-20 13:11:33,Russian Forces Launched Drone in Kyiv,50.4500336,30.5241361,2.0,1.0,2.0,3.0,50,-2.0,0,1
4743123c-a335-4f1a-9a94-809b866c6f74,2025-12-20 09:11:19,"Russian Forces Advanced in Vysokoye, Sumy Region",56.648201,28.670601,18.0,5.0,3.0,7.0,50,-2.0,0,1
5b4fac5b-165e-4935-b7a9-e4f98364ba6e,2025-12-20 07:55:47,Ukrainian Forces UAVs Engaged in Russian Regions,51.6605982,39.2005858,33.0,8.0,5.0,4.0,50,-2.0,0,1
864e61ef-043e-4e8d-8412-a0fe31d7d808,2025-12-19 23:26:37,Ukrainian Forces Advance in Zaporizhia Region,47.4165079,35.922969,23.0,5.0,5.0,4.0,50,-2.0,0,1
c0f16356-e233-49f4-b619-d4d623c47710,2025-12-19 19:17:48,Ukrainian Forces Engage Russian Forces in Mirnogra,55.0817543,82.9334092,41.0,0.0,0.0,0.0,0,0.0,0,1
8ec4357c-a4c4-4007-b7d1-46b43cf92cfc,2025-12-19 18:02:40,Ukrainian Drone Attack Ongoing in Sevastopol and C,44.6054434,33.5220842,19.0,0.0,0.0,0.0,0,0.0,0,1
9c568c19-4853-4ec3-8885-8fe118e70d6c,2025-12-19 09:14:06,Russian Forces Advance near Lyman and Sloviansk,48.9648101,37.8267391,23.0,5.0,5.0,4.0,50,-2.0,0,1
707a6222-7d29-493c-9787-d7ca02fd7bf3,2025-12-19 06:15:18,UAVs Engaged in Airspace over Southern Russia,47.2222596,39.7198736,15.0,5.0,4.0,3.0,60,-3.2,0,1
ce66f036-e813-490c-ac8e-5efb8d5b4538,2025-12-18 17:15:53,Russian Shelling Affects Transport Infrastructure ,46.4843023,30.7322878,63.0,5.0,7.0,5.0,50,-2.0,0,1
077afe0e-c659-49f4-9ffb-2c300448bed5,2025-12-17 09:14:43,"Russian Forces Advance in Gerasimovka, Dnipropetro",51.7830489,53.2815804,41.0,5.0,5.0,7.0,50,-3.2,0,1
0b90f7cf-d349-4a53-ba10-9a0074d8d248,2025-12-17 06:36:56,Ukrainian Forces Intercept Drone Attacks over Sout,45.2590875,38.1244609,23.0,8.0,4.0,4.0,50,-2.0,0,1
1890991b-ae92-4c77-90e3-3dd0d9446f7c,2025-12-15 14:20:03,Potential Electricity Blackout Threat in Eastern U,50.4500336,30.5241361,0.0,1.0,8.0,2.0,50,-2.0,0,1
0df5b1b5-4c74-442b-a5a8-9a5b37825624,2025-12-15 07:18:03,Ukrainian Forces Conduct Drone Attacks in Russian ,46.3498308,48.0326203,100.0,6.0,8.0,6.0,80,-3.2,1,1
31a414e2-48b1-4235-89f3-cd4093673b0d,2025-12-14 20:52:42,Russian Forces Advance near Severetsk,48.8676267,38.0902435,15.0,3.0,3.0,7.0,50,-3.2,0,1
afd91d36-3103-404f-a41a-7f486b46a800,2025-12-12 22:20:14,Ukrainian Forces Conduct Drone Strike in Saratov R,51.530018,46.034683,10.0,3.0,2.0,7.0,50,-3.2,0,1
397aa3a9-396e-49a6-ad84-5014ed73e677,2025-12-12 07:03:32,Ukrainian Drone Activity Reported over Russian Reg,53.3071527,34.3033433,25.0,8.0,4.0,4.0,70,-2.0,1,1
52938938-0998-4d58-a161-cf7a079df425,2025-12-11 09:23:13,Russian Forces Advance in Lyman Area,48.9801314,37.8168012,4.0,1.0,3.0,3.0,50,-2.0,0,1
f4601ef8-dd33-4f62-b627-2bad1714404a,2025-12-11 08:28:27,Updated Peace Plan Proposed for Ukraine,47.9863996,37.2746326,0.0,0.0,0.0,0.0,50,-2.0,0,1
4c0d2908-44b3-4634-a3b6-e3f15f97e8da,2025-12-10 21:10:30,Ukrainian Forces Advance near Severodonetsk,48.8676267,38.0902435,41.0,5.0,5.0,7.0,50,-3.2,0,1
8742f281-e71e-4268-b49e-e36400ce8da5,2025-12-10 07:05:10,Russian Forces Conduct Strikes in Multiple Regions,50.7696518,34.3289305,23.0,6.0,4.0,5.0,70,-3.2,1,1
373acd91-e873-4cba-b857-58b782286ada,2025-12-10 07:01:17,Ukrainian Forces Conduct Drone Operations over Rus,55.625578,37.6063916,71.0,8.0,8.0,4.0,50,-3.2,0,1
03ddc839-57f3-49da-8acc-eee740d9873f,2025-12-09 11:45:03,Ukrainian Forces Engage Russian Forces near Sivers,48.8676267,38.0902435,26.0,5.0,5.0,4.0,70,-2.0,1,1
8d572a6b-c18f-4378-9484-dde5bf90944c,2025-12-09 11:41:21,Ukrainian Forces Engage Russian Forces in Kupiansk,49.7132963,37.6141992,23.0,5.0,5.0,4.0,50,0.0,0,1
13071d90-9fda-4465-86bc-141fb995b5a1,2025-12-09 08:29:29,Russian Forces Conduct Strikes in Various Regions ,49.9945657,36.2488934,82.0,5.0,8.0,6.0,70,-2.0,1,1
7286f8db-127c-4fc2-86b4-651c057e32f6,2025-12-09 06:59:16,Ukrainian Forces Drone Strike on Cheboksary,56.1399598,47.2480999,6.0,3.0,2.0,4.0,70,-3.2,1,1
0728c802-c413-4d00-b11d-c59c6bd4624b,2025-12-07 17:31:33,Russian Forces Conduct Drone Strikes on Energy Inf,51.45525,31.259118,100.0,6.0,8.0,6.0,70,-3.2,1,1
df1bf94b-2a89-4a57-9cdc-8fd2c67f40b0,2025-12-07 11:16:12,Ukrainian Forces Report Damage to Crossing in Star,49.9945657,36.2488934,93.0,6.0,7.0,7.0,50,-3.2,0,1
db266e56-c059-4950-ae2b-f3af9deda079,2025-12-07 06:18:25,Russian Forces Advance in Gulyai Pole,49.5850548,25.9536398,29.0,5.0,5.0,5.0,50,-2.0,0,1
e48bc1ad-dc63-4958-aea3-0fa687a5dbaa,2025-12-07 06:15:11,Russian Forces Advance near Volchansk,50.247,36.93775,43.0,6.0,5.0,7.0,50,-2.0,0,1
d90ab002-2cad-4510-8da2-7a06a22c957e,2025-12-06 23:18:34,Russian Forces Conduct Strikes on Infrastructure i,49.0928529,33.4308188,100.0,6.0,8.0,6.0,70,-3.2,1,1
c101745d-5395-4f87-9a62-070b0a559698,2025-12-06 11:16:22,Russian Strike Destroys Warehouse in Dnipro,51.9191343,30.8243039,38.0,6.0,4.0,7.0,50,-2.0,0,1
01e353ac-4e49-426d-b8b0-6da99fa85f0a,2025-12-06 08:22:57,Ukrainian Forces Conduct Drone Operations over Rus,56.3451721,45.8191686,4.0,3.0,2.0,4.0,50,-3.2,0,1
055121b8-225c-43d3-912f-3b65131faded,2025-12-03 23:36:48,Russian Forces Conduct Strikes in Odessa and Surro,46.4843023,30.7322878,100.0,6.0,8.0,7.0,50,-2.0,0,1
57632a20-2629-4413-916a-fd1e00514c42,2025-12-22 17:41:51,Ukraine Targets Military Infrastructure in Sevasto,44.6054434,33.5220842,15.0,0.0,0.0,0.0,0,0.0,0,1
96b7d80a-cfbb-4741-84d6-695d944636e0,2025-12-22 17:19:30,Lukashenko Comments on Belarusian Missile Systems,53.4250605,27.6971358,0.0,0.0,0.0,0.0,0,0.0,0,1
4436b248-88bf-458a-baa3-3a68c4dbf850,2025-12-22 17:02:40,Drone Strike Neutralizes Russian Artillery Near My,48.30791,37.2591,52.0,0.0,0.0,0.0,0,0.0,0,1
1b10d04d-09ad-4db7-9770-77f889189545,2025-12-22 14:23:15,Russian Forces Abduct Civilians in Hrabovske,50.6914311,35.460427,0.0,0.0,0.0,0.0,0,0.0,0,1
00faf3c5-ed43-40a5-9b61-5f46209575fe,2025-12-22 14:11:58,Ukrainian Forces Infiltrate Lipetsk-2 Airfield,52.6935178,39.1122664,100.0,7.0,8.0,7.0,40,0.8,1,1
859a17f0-e6be-477e-aef1-57b719d6fd22,2025-12-22 14:07:20,Russian Forces Launch Assault on Dobropillia Axis,48.4683035,37.0903243,41.0,5.0,5.0,7.0,45,1.2,0,1
1d7aad6f-df8b-4748-b44c-f05bb5de890b,2025-12-22 14:01:10,Assassination Targets Russian Generals in Moscow,55.625578,37.6063916,75.0,0.0,0.0,0.0,0,0.0,0,1
d946cc40-0b0b-4d63-a4cb-29bfaf463039,2025-12-22 13:25:59,Ukrainian Strikes Tamanneftegaz Terminal in Krasno,48.3077683,38.0682546,98.0,0.0,0.0,0.0,0,0.0,0,1
a8c9bebb-f272-4c97-b1df-701b627885ba,2025-12-22 13:15:29,Ukraine Strikes Russian Military Targets in Crimea,45.7684014,39.0261044,0.0,0.0,0.0,0.0,0,0.0,0,1
b95455fd-af77-4f45-9818-24e356509ce0,2025-12-22 13:12:02,Ukrainian Forces Strike Oil Export Hub in Krasnoda,45.7684014,39.0261044,100.0,7.0,9.0,6.0,45,-1.2,0,1
71c06713-0e1e-458a-9a9d-8ce03f0c638e,2025-12-22 11:13:58,425th Regiment Repels Assault Near Pokrovsk,48.2771086,37.1772482,0.0,0.0,0.0,0.0,0,0.0,0,1
